Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"45762","2019-02-18 14:58:12","2","45","<cnn><activation-function>","","2"
"45764","2019-02-18 15:20:17","3","141","<neural-network><training><cost-function><convergence>","","4"
"45765","2019-02-18 15:41:48","1","100","<machine-learning><python><anomaly-detection><data-science-model>","","0"
"45766","2019-02-18 15:42:07","1","19","<python><data-mining><pandas><visualization><data-cleaning>","","0"
"45767","2019-02-18 16:02:49","1","271","<python><neural-network><cross-validation><sampling>","","1"
"45768","2019-02-18 17:29:31","1","430","<evaluation><information-retrieval><metric>","","1"
"45769","2019-02-18 17:41:24","1","32","<python><deep-learning><tensorflow><gpu>","","0"
"45773","2019-02-18 20:16:36","2","17","<information-retrieval>","","0"
"45774","2019-02-18 20:47:09","2","243","<machine-learning><deep-learning><bigdata><model-selection><pac-learning>","","2"
"45776","2019-02-18 21:05:09","2","56","<machine-learning><classification><statistics><probability>","","1"
"45781","2019-02-18 22:20:03","5","208","<deep-learning><keras><lstm><rnn>","2","1"
"45782","2019-02-17 13:41:11","1","13","<lstm>","","0"
"45785","2019-02-19 00:44:44","3","147","<machine-learning><deep-learning><training><noise>","","0"
"42008","2018-12-03 04:28:23","0","62","<classification><multilabel-classification>","","1"
"42009","2018-12-03 05:31:27","1","30","<pandas>","","0"
"42011","2018-12-03 06:19:33","0","50","<neural-network><regression><data><theory>","","1"
"42014","2018-12-03 07:23:19","0","2371","<machine-learning><keras><tensorflow><feature-selection><feature-extraction>","1","1"
"42015","2018-12-03 07:36:41","0","1236","<machine-learning><neural-network><deep-learning><matlab>","","1"
"42016","2018-12-03 07:45:52","2","37","<python><neural-network><deep-learning><keras><tensorflow>","","1"
"42020","2018-12-03 08:11:59","0","75","<machine-learning><keras><predictive-modeling>","","2"
"42029","2018-12-03 09:51:23","1","80","<classification><metric>","","1"
"42030","2018-12-03 09:52:09","1","342","<deep-learning><word-embeddings><feature-scaling><pytorch>","","2"
"42040","2018-12-03 12:26:09","0","27","<machine-learning><deep-learning>","","1"
"42041","2018-12-03 12:41:53","1","37","<machine-learning><machine-learning-model>","","2"
"42050","2018-12-03 14:58:03","0","160","<classification><time-series><supervised-learning>","","1"
"42051","2018-12-03 14:59:36","1","188","<neural-network><data-cleaning><normalization><encoding><mlp>","1","3"
"42053","2018-12-03 15:31:27","1","521","<linear-regression>","2","1"
"42055","2018-12-03 15:37:21","0","8567","<python><pandas>","","1"
"42056","2018-12-03 15:43:08","0","972","<data>","","3"
"42057","2018-12-03 15:54:07","2","177","<recommender-system>","","1"
"42058","2018-12-03 16:09:25","0","18","<machine-learning><image-classification><image-recognition>","","1"
"42061","2018-12-03 16:23:37","1","1155","<machine-learning><python><scikit-learn><random-forest>","","1"
"42064","2018-12-03 16:42:14","0","24","<python><scikit-learn>","","1"
"42074","2018-12-03 20:30:12","2","176","<machine-learning><python><keras><time-series>","","1"
"42075","2018-12-03 20:31:33","1","51","<machine-learning><deep-learning>","","1"
"42078","2018-12-03 22:16:01","0","250","<r>","","1"
"42082","2018-12-03 23:52:01","2","1431","<classification><accuracy>","","1"
"42087","2018-12-04 02:57:39","-1","4323","<r>","","1"
"42090","2018-12-04 04:17:24","0","763","<machine-learning><python><keras><tensorflow><normalization>","","3"
"42091","2018-12-04 05:52:24","1","2093","<python><pandas>","","1"
"42095","2018-12-04 07:36:21","1","15","<deep-learning><keras><time-series><prediction>","","0"
"42100","2018-12-04 09:18:34","1","41","<machine-learning><classification><clustering>","","2"
"42107","2018-12-04 11:30:51","0","70","<python><random-forest><anaconda>","","1"
"54483","2019-06-25 17:33:51","1","64","<machine-learning><python><keras><time-series><regression>","","1"
"54485","2019-06-25 18:35:13","0","201","<keras><convnet>","","2"
"54487","2019-06-25 19:15:08","0","41","<machine-learning><python><classification><keras>","","0"
"54488","2019-06-25 19:19:52","0","32","<r><statistics>","0","0"
"54489","2019-06-25 19:51:24","0","34","<machine-learning><cross-validation><variance><bias>","","1"
"54491","2019-06-25 20:14:51","3","2328","<keras>","0","1"
"54492","2019-06-25 20:43:10","0","33","<machine-learning><python><scikit-learn><data-science-model>","","2"
"54495","2019-06-25 21:02:50","0","22","<machine-learning><anomaly-detection>","","0"
"54496","2019-06-25 21:27:05","0","11","<predictive-modeling><prediction><distribution><historgram>","","0"
"54498","2019-06-25 21:39:09","0","949","<deep-learning><keras><deep-network>","","1"
"62661","2019-11-04 15:48:26","0","16","<machine-learning><python><predictive-modeling><geospatial>","","0"
"62662","2019-11-04 16:24:07","1","107","<markov>","2","1"
"62663","2019-11-04 16:41:16","0","30","<machine-learning><python><neural-network><time-series><forecasting>","","0"
"62664","2019-11-04 16:48:02","1","77","<machine-learning><lightgbm>","","0"
"62667","2019-11-04 17:41:26","0","15","<r><hurdle-model><marginal-effects>","","0"
"62671","2019-11-04 19:21:58","0","15","<machine-learning><neural-network><deep-learning><reinforcement-learning><backpropagation>","","0"
"62674","2019-11-04 20:07:11","0","29","<scikit-learn><nlp><feature-selection><feature-engineering>","","0"
"62676","2019-11-04 21:00:01","0","15","<keras><tensorflow><transfer-learning>","","0"
"62677","2019-11-04 21:01:52","1","30","<neural-network><keras><loss-function>","1","0"
"62678","2019-11-04 21:26:39","0","11","<machine-learning><time-series>","","0"
"62680","2019-11-04 23:35:53","0","17","<deep-learning><reinforcement-learning>","1","0"
"62681","2019-11-05 00:19:59","1","28","<machine-learning><xgboost><feature-engineering>","","0"
"62686","2019-11-05 01:52:48","0","11","<machine-learning><fuzzy-logic>","","0"
"62687","2019-11-05 01:56:08","0","35","<python><clustering><k-means><unsupervised-learning><pyspark>","","2"
"62689","2019-11-05 02:26:49","2","171","<machine-learning><python><deep-learning><opencv>","","1"
"62690","2019-11-05 02:44:41","0","21","<sequence-to-sequence><attention-mechanism>","","0"
"62691","2019-11-05 04:45:01","1","32","<visualization>","","1"
"62694","2019-11-05 06:11:46","3","561","<python><ipython><scala>","","2"
"62697","2019-11-05 07:36:44","0","65","<machine-learning><neural-network><deep-learning><cnn><prediction>","","0"
"62698","2019-11-05 08:38:48","0","143","<keras><multilabel-classification><multitask-learning><multi-output>","","1"
"62699","2019-11-05 10:13:51","2","58","<python><neural-network><keras><prediction><autoencoder>","","0"
"62701","2019-11-05 11:28:45","1","21","<regression><normalization><lasso>","1","1"
"62706","2019-11-05 12:08:06","0","27","<nlp><multilabel-classification><dimensionality-reduction>","","1"
"62709","2019-11-05 13:01:27","0","20","<python><deep-learning><keras><cnn>","","0"
"62710","2019-11-05 13:12:05","0","32","<k-means>","","1"
"62712","2019-11-05 14:03:12","0","6","<python><natural-language-process><machine-translation>","","0"
"62719","2019-11-05 15:32:38","2","34","<python><dataset><pandas>","","1"
"62720","2019-11-05 15:52:25","0","13","<keras><loss-function><activation-function><inception>","","0"
"62723","2019-11-05 16:53:53","0","28","<python><scikit-learn><statistics><logistic-regression><linear-algebra>","","0"
"62725","2019-11-05 17:16:56","1","46","<classification>","","2"
"62728","2019-11-05 17:43:53","2","30","<machine-learning><python><keras><convnet><image-classification>","1","0"
"62730","2019-11-05 18:56:41","0","20","<nlp><bert>","","0"
"62733","2019-11-05 20:18:23","0","294","<dataset><anomaly-detection>","","1"
"62734","2019-11-05 21:00:42","0","70","<machine-learning><classification>","","1"
"62737","2019-11-05 21:37:13","1","41","<machine-learning>","1","1"
"62740","2019-11-05 23:31:20","0","17","<machine-learning><deep-learning><cnn><image-classification>","","0"
"62742","2019-11-06 00:05:48","2","106","<machine-learning><python><scikit-learn><regression><feature-selection>","","0"
"62745","2019-11-06 02:04:45","2","53","<gradient-descent>","","1"
"62746","2019-11-06 02:27:22","0","7","<machine-learning><deep-learning><reinforcement-learning><dqn><openai-gym>","","0"
"62747","2019-11-06 02:52:34","1","75","<machine-learning><neural-network><cnn><rnn>","","1"
"62748","2019-11-06 04:55:53","0","30","<deep-learning><nlp><natural-language-process><databases><deep-network>","","0"
"66111","2020-01-08 13:39:33","2","37","<nlp><similarity><cosine-distance><doc2vec>","1","1"
"66112","2020-01-08 13:51:05","1","49","<pytorch><pyro><bayesian-neural-network>","","0"
"66113","2020-01-08 14:10:29","1","13","<machine-learning><tensorflow>","","0"
"66117","2020-01-08 15:26:59","2","21","<keras><lstm><recurrent-neural-net>","","0"
"66118","2020-01-08 15:59:48","2","18","<apache-spark><hive>","","0"
"66119","2020-01-08 18:13:12","1","31","<classification><image>","","0"
"66120","2020-01-08 18:45:56","3","27","<neural-network><tensorflow><generative-models>","1","1"
"66122","2020-01-08 19:48:01","2","15","<data-mining><data-cleaning><correlation>","","0"
"66124","2020-01-08 19:57:12","0","27","<machine-learning><statistics><variance>","","1"
"66126","2020-01-08 20:24:39","2","43","<machine-learning><feature-selection><optimization>","","1"
"66134","2020-01-08 22:04:09","1","66","<python><anaconda>","","1"
"66135","2020-01-08 22:11:01","2","32","<etl>","","1"
"49653","2019-04-20 22:38:53","0","301","<machine-learning><python><tensorflow><mnist>","","0"
"49655","2019-04-20 23:55:27","0","305","<cnn><pytorch>","","1"
"49656","2019-04-21 00:54:42","0","22","<deep-learning><nlp><natural-language-process><language-model>","","0"
"49658","2019-04-21 02:05:27","0","66","<svm><boosting><svr>","","0"
"49661","2019-04-21 02:23:37","2","326","<pca><dimensionality-reduction><distance>","2","1"
"49666","2019-04-21 06:31:19","5","406","<neural-network><gradient-descent><activation-function>","1","2"
"49668","2019-04-21 09:15:34","1","481","<machine-learning-model><imbalanced-learn>","","1"
"49669","2019-04-21 09:24:45","3","182","<python>","","1"
"49671","2019-04-21 10:53:01","0","53","<r><clustering><k-means><dbscan>","","1"
"49673","2019-04-21 11:34:55","1","10","<cnn>","","0"
"49674","2019-04-21 12:43:46","1","54","<machine-learning><similarity><model-selection>","","2"
"49675","2019-04-21 12:47:32","0","54","<pytorch><transfer-learning><inception><torch><finetuning>","","0"
"49676","2019-04-21 13:20:37","1","184","<machine-learning><neural-network><deep-learning><cnn><structured-data>","","1"
"49680","2019-04-21 14:53:44","1","83","<python><hyperparameter-tuning><bayesian><grid-search>","","1"
"49682","2019-04-21 15:48:27","0","36","<machine-learning><neural-network><deep-learning><rnn><machine-translation>","","1"
"49683","2019-04-21 16:15:45","3","215","<machine-learning><scikit-learn><sampling>","","2"
"49685","2019-04-21 16:40:27","0","126","<machine-learning><python><regression><plotting>","","0"
"49686","2019-04-21 16:54:15","0","83","<dataset><pandas>","","1"
"49688","2019-04-21 18:05:23","1","148","<machine-learning><python><time-series><regression><forecasting>","","0"
"49689","2019-04-21 19:15:47","0","7","<evolutionary-algorithms>","","0"
"49693","2019-04-21 20:06:22","0","58","<r><time-series><data-analysis>","1","2"
"49695","2019-04-21 21:08:19","0","74","<momentum>","","0"
"49697","2019-04-21 22:44:23","0","167","<python><random-forest><feature-extraction>","","1"
"49700","2019-04-22 01:01:08","1","444","<python><classification><keras><k-means>","","1"
"49702","2019-04-22 02:25:28","0","11","<regression>","","0"
"49706","2019-04-22 05:36:41","0","25","<machine-learning><deep-learning><keras>","","0"
"49709","2019-04-22 09:25:25","2","511","<neural-network><deep-learning><convnet><autoencoder>","","1"
"49710","2019-04-22 09:42:39","0","160","<model-selection><pytorch><caffe><torch><vgg16>","","0"
"49711","2019-04-22 09:53:55","1","48","<machine-learning><keras><loss-function>","","0"
"49712","2019-04-22 10:41:28","7","1070","<nlp><natural-language-process><stanford-nlp>","0","1"
"49715","2019-04-22 14:10:32","0","13","<bigdata>","","0"
"49718","2019-04-22 14:35:02","0","37","<machine-learning><preprocessing><feature-scaling>","","1"
"49720","2019-04-22 15:56:36","1","68","<machine-learning><neural-network><deep-learning><lstm><supervised-learning>","","1"
"49721","2019-04-22 16:02:27","0","42","<machine-learning><pandas><normalization><k-nn>","","1"
"49723","2019-04-22 17:08:26","0","24","<machine-learning><dataset><supervised-learning>","","1"
"38366","2018-09-17 11:33:33","1","16","<anomaly-detection>","","0"
"38369","2018-09-17 12:35:52","1","59","<classification><accuracy>","","2"
"38371","2018-09-17 13:21:47","1","298","<reinforcement-learning><optimization>","1","0"
"38372","2018-09-17 13:24:18","4","58","<deep-learning><time-series><cnn>","","1"
"38375","2018-09-17 14:44:27","-1","146","<data-mining><clustering><graphs>","","0"
"38385","2018-09-17 20:17:34","0","72","<classification><regression><decision-trees>","","1"
"38392","2018-09-18 01:54:14","6","2409","<machine-learning><neural-network><decision-trees><supervised-learning>","4","1"
"38395","2018-09-18 02:35:36","21","15377","<machine-learning><scikit-learn><preprocessing>","6","3"
"38399","2018-09-18 04:48:45","4","1193","<python><keras><tensorflow><accuracy><mnist>","","2"
"38400","2018-09-18 05:23:05","1","51","<machine-learning><amazon-ml>","","1"
"38401","2018-09-18 05:24:30","5","235","<deep-learning><keras><tensorflow><convnet><computer-vision>","","1"
"38402","2018-09-18 05:41:25","2","400","<deep-learning><keras><tensorflow><convnet><computer-vision>","1","1"
"38403","2018-09-18 06:13:33","1","134","<deep-learning><time-series><cnn><prediction><matrix>","","0"
"38404","2018-09-18 06:17:11","0","228","<machine-learning><supervised-learning><model-selection><machine-learning-model>","","1"
"38407","2018-09-18 07:31:27","1","46","<machine-learning><classification><time-series><prediction>","","1"
"38408","2018-09-18 07:38:22","2","51","<classification><tensorflow><image-classification>","","3"
"38409","2018-09-18 08:11:35","1","28","<deep-learning><tensorflow><convnet><image-recognition><transfer-learning>","2","0"
"33071","2018-06-13 08:49:10","1","6","<python>","","0"
"33072","2018-06-13 09:28:20","0","331","<machine-learning><python><preprocessing><numpy>","","1"
"33076","2018-06-13 11:18:12","5","9694","<classification><data-mining><data-cleaning><unbalanced-classes>","3","3"
"33079","2018-06-13 12:04:02","3","51","<neural-network>","","2"
"33081","2018-06-13 12:20:34","2","1321","<clustering>","1","2"
"33084","2018-06-13 12:31:08","2","5085","<machine-learning><deep-learning>","","2"
"33092","2018-06-13 14:04:44","0","22","<variance><glorot-initialization>","0","1"
"33095","2018-06-13 14:57:43","1","101","<machine-learning><neural-network><gradient-descent><cost-function>","","2"
"33098","2018-06-13 16:19:36","1","40","<classification><xgboost><predictor-importance>","","2"
"33099","2018-06-13 16:44:42","0","2099","<deep-learning><classification><time-series><lstm><anomaly-detection>","","4"
"33100","2018-06-13 17:00:32","1","795","<python><neural-network><keras><visualization>","","1"
"33105","2018-06-13 18:37:10","0","5948","<machine-learning><data-mining><decision-trees><data><pca>","","3"
"33106","2018-06-13 18:50:50","0","91","<image-classification><cnn><cross-validation><convolution>","","2"
